"_id"	anr_flag	author_description	author_party	author_screen_name	datetime	fg_flag	ganar_flag	hagamos_flag	id	pdp_flag	plra_flag	ppq_flag	quote	reply	retweeted_status	sentiment	tweet
5aeb2eae1c3a1b03067f2f4d	0	Concertación Política de partidos y movimientos progresistas del Paraguay - Con el pueblo siempre Paraguay para TODAS y TODOS. #Lista40 #ElEquipodelPueblo	plra	FrenteGuasuPY	05/03/18 10:19:14	2	0	0	992045926717034496	0	0	0	false	false	true	-0.0841467519353753	RT @esperanza_py: Iniciamos la sesión de hoy en @SenadoresPy. Esperamos tratar los 11 puntos del orden del día, entre ellos, el Proyecto de…
5aeb45a41c3a1b03067f2fab	0		plra	CanoaRigoberto	05/02/18 11:57:24	0	0	0	991708241808719872	1	0	2	true	false	true	0.21851851851851856	Esto es lo PRIMERO QTENEMOS QUE MEJORAR: protección a niños y penas MUCHO MÁS DURAS A ABUSADORES! Por favor @KattyaGonzalez9 @EdgarAcostaDip @sebavillarejo @SebAcha @fidelzavala2018 @ParaguayoCubas @desimasi2 @Santula @ovelar_blanca @LuisBareiro @enriquegamarra @menchibarriocan https://t.co/WG4zxvUkYI
5aeb2f151c3a1b03067f2f5d	0	Cerrista. Paraguaya. Periodista por pasión y de profesión. Las noticias tras bambalinas.	plra	Digonzalezd	05/01/18 22:05:57	2	0	0	991499000862912513	0	0	0	false	false	true	0.45237293840457754	RT @pipibelendeituz: @FrenteGuasuPY @RadioFyA1300AM @nanduti @680CARITAS @leitorubin @Estelaruizdiaz @oscar_marandu @Carlosmperalta @RocioP…
5aeb472a1c3a1b03067f2fe8	0	Hoy, y cada día, yo decido ser feliz.	plra	Ali_Rivarola	04/30/18 19:32:05	0	0	0	991097889203085313	0	0	5	false	false	true	-0.03415637860082306	RT @diegamarb: @patriaquerida @RocioVallejoA @sebagar8 @fidelzavala2018 @srasmusseng @sebavillarejo @naniarrua A ver si se enteran. Se inic…
5aeb485e1c3a1b03067f3018	0	Defiendo la democracia, los DDHH, el Estado social de derecho y la inclusión económica y social con la misma fuerza con la que repudio el terrorismo de Estado.	plra	diegamarb	04/30/18 11:18:07	0	0	0	990973580816109571	0	0	5	false	true	true	-0.03415637860082306	@patriaquerida @RocioVallejoA @sebagar8 @fidelzavala2018 @srasmusseng @sebavillarejo @naniarrua A ver si se enteran. Se inicia la era monárquica en Paraguay. El presidente nombra una sucesora para poder asumir lo que la Constitución Nacional no le habilita: Senador Activo
5ae58ab81c3a1b7ec7de58d1	0		plra	OsvaldoJFranco	04/28/18 23:26:18	0	0	0	990432056042835968	2	0	0	false	false	true	0.6290322580645161	RT @desimasi2: Cono dijimos, desde el inicio, seguimos, hasta que se juzguen 100% de las actas. @pdpprogresista custodio de la voluntad pop…
5ae58aed1c3a1b7ec7de58d9	0	Noticias	plra	CelsoMa65075889	04/28/18 21:31:43	0	0	0	990403221612003328	2	0	0	false	false	true	0.032258064516129024	RT @sigelgaita: @desimasi2 @TSJE_Py @pdpprogresista Las elecciones en el Paraguay no son confiables. Entre paréntesis: ¿qué pasó con lad de…
5ae58afb1c3a1b7ec7de58db	0		plra	Bruxa36	04/28/18 21:16:44	0	0	0	990399452929314816	2	0	0	false	false	true	0.5916129032258065	RT @nbareiro: Este es el equipazo del @pdpprogresista , todos los días 12 horas cuidando los votos , grandes personas que pueden decir a su…
5ae58b011c3a1b7ec7de58dc	0		plra	elteju1980	04/28/18 21:16:39	0	0	0	990399429210529792	2	0	0	false	false	true	0.6290322580645161	RT @desimasi2: Cono dijimos, desde el inicio, seguimos, hasta que se juzguen 100% de las actas. @pdpprogresista custodio de la voluntad pop…
5ae58b0d1c3a1b7ec7de58de	0	Club Rubio Ñu	plra	rivarola66	04/28/18 20:44:35	0	0	0	990391361156329472	2	0	0	false	false	true	0.5916129032258065	RT @nbareiro: Este es el equipazo del @pdpprogresista , todos los días 12 horas cuidando los votos , grandes personas que pueden decir a su…
5ae58b141c3a1b7ec7de58df	0	Noticias	plra	CelsoMa65075889	04/28/18 20:36:51	0	0	0	990389414206558208	2	0	0	false	false	true	0.5916129032258065	RT @nbareiro: Este es el equipazo del @pdpprogresista , todos los días 12 horas cuidando los votos , grandes personas que pueden decir a su…
5ae58b4f1c3a1b7ec7de58e8	0	Padre de familia, vendedor, deportista y patriota🔴⚪🔵	plra	ferdinangor	04/28/18 19:59:57	0	0	0	990380127803584512	2	0	0	false	false	true	-0.3419354838709677	RT @desimasi2: @josevicentepndx @TSJE_Py @pdpprogresista Ver estadisticas de ausencia. En 5 años, 2, sesiones, 1 por duelo (cuando murió mi…
5ae58b6a1c3a1b7ec7de58ec	0	Abogado, Olimpista, Paraguayo. De Itauguá. La república necesita de hombres comprometidos en construir una gran nación. #Deportes #Politica #Tecnologia #Humor	plra	artemioaldama	04/28/18 19:42:22	0	0	0	990375701911138306	1	0	0	false	false	true	0.5599999999999999	RT @jotac2c: @enriquegamarra @pdpprogresista pro-familia, ADEC (Asociación de Empresarios Cristianos), FEDAVIFA (Federación y Asociaciones…
5ae58b841c3a1b7ec7de58f0	0	Trabajador independiente, ambientalista, emprendedor, estudiante de Comunicación, opositor y liberal.	plra	jotac2c	04/28/18 19:36:52	0	0	0	990374318600278017	1	0	0	false	true	true	0.5599999999999999	"@enriquegamarra @pdpprogresista pro-familia, ADEC (Asociación de Empresarios Cristianos), FEDAVIFA (Federación y Asociaciones por la ""Vida y la Familia"") y un discurso negativo hacia políticas sociales y reconocimiento de los derechos de las minorías sexuales. Son la ANR-PQ S.A. y asociados (Hagamos)."
5ae58b921c3a1b7ec7de58f2	0	Trabajador independiente, ambientalista, emprendedor, estudiante de Comunicación, opositor y liberal.	plra	jotac2c	04/28/18 19:31:55	0	0	0	990373071625256961	1	0	0	false	true	true	-0.12064516129032257	"@enriquegamarra @pdpprogresista Todo Patria Querida votó a Marito para presidente por dos cuestiones: 1- Ambos creen que la privatización del Estado es la solución a los problemas del país. 
2- Marito y PQ se oponen al impuesto a la soja y a esto sumale que ambos grupos son de derecha, conservadores, pro-vida -"
5ae58ba01c3a1b7ec7de58f4	0	Fútbol	plra	MiguelA01659420	04/28/18 19:28:48	0	0	0	990372287256854528	1	0	0	false	true	true	-0.08064516129032258	@FilizzolaRafael @pdpprogresista Es el ej que dejaste con tu administracion. Todo aquel que ocupa un cargo publico malbersa fondo y vos no fuiste la exepcion
5ae58bd01c3a1b7ec7de58fb	0	Trabajador independiente, ambientalista, emprendedor, estudiante de Comunicación, opositor y liberal.	plra	jotac2c	04/28/18 18:33:27	0	0	0	990358357335789574	2	0	0	true	false	true	0.0	@pdpprogresista @casanaslevi https://t.co/55SrzmcQuY
5ae58bff1c3a1b7ec7de5902	0	Abogado. UNA, '99	plra	gonzalo7634	04/28/18 18:10:26	0	0	0	990352566688116737	2	0	0	false	false	true	-0.3419354838709677	RT @desimasi2: @josevicentepndx @TSJE_Py @pdpprogresista Ver estadisticas de ausencia. En 5 años, 2, sesiones, 1 por duelo (cuando murió mi…
5ae58c0d1c3a1b7ec7de5904	0		plra	elteju1980	04/28/18 17:53:49	0	0	0	990348383721349121	2	0	0	false	false	true	-0.3419354838709677	RT @desimasi2: @josevicentepndx @TSJE_Py @pdpprogresista Ver estadisticas de ausencia. En 5 años, 2, sesiones, 1 por duelo (cuando murió mi…
5ae58c231c3a1b7ec7de5907	0	catedratico contador	plra	juanagel	04/28/18 17:28:45	0	0	0	990342077602041858	2	0	0	false	false	true	0.6251612903225807	RT @desimasi2: Siendo las 18 y 30 hs, equipo 100  se retira de @TSJE_Py, en dia 5 (cinco) de verificar ACTAS. @pdpprogresista custodios de…
5ae58c291c3a1b7ec7de5908	0	pjfll72	plra	PedroFretes7	04/28/18 17:28:12	0	0	0	990341938405617664	2	0	0	false	false	true	-0.3419354838709677	RT @desimasi2: @josevicentepndx @TSJE_Py @pdpprogresista Ver estadisticas de ausencia. En 5 años, 2, sesiones, 1 por duelo (cuando murió mi…
5ae58c371c3a1b7ec7de590a	0		plra	C5128C	04/28/18 17:19:02	0	0	0	990339630976421889	2	0	0	false	false	true	0.6581552892131318	RT @desimasi2: DIA 5. Constancia de #Equipo100. Trabajando temprano con ACTAS 🙄Ahora almuerzo en @TSJE_Py Permiso para seguir denunciando (…
5ae58c441c3a1b7ec7de590c	0		plra	EfrenFerreira2	04/28/18 17:11:15	0	0	0	990337672911773696	2	0	0	false	false	true	0.6251612903225807	RT @desimasi2: Siendo las 18 y 30 hs, equipo 100  se retira de @TSJE_Py, en dia 5 (cinco) de verificar ACTAS. @pdpprogresista custodios de…
5aeb4ada1c3a1b03067f3077	0		plra	Sara_GabrielaVM	04/28/18 15:24:08	0	0	2	990310714899300352	1	0	3	false	false	true	0.4119341563786008	RT @juankilezcano: Hola @desimasi2 @ultrazoquet @sebavillarejo @RocioVallejoA @tonyapuril @fidelzavala2018 ¿cuándo podremos ver sus Declara…
5ae58c591c3a1b7ec7de590f	0		plra	EfrenFerreira2	04/28/18 14:43:44	0	0	0	990300549848420352	2	0	0	false	false	true	-0.09677419354838711	RT @desimasi2: En breve, de los mismos autores o cómplices de “si te roban y no cuidaste, es tu culpa”, se viene “Si violan 1 o 2 artículos…
5ae52dba1c3a1b7ec7de4cd8	0	Non, rien de rien, non, je ne regrette rien. Ni le bien qu'on m'a fait, ni le mal, tout ça m'est bien egal.	plra	adriancatti	04/28/18 13:59:42	0	0	0	990289468325150720	0	0	0	false	false	true	-0.07660878447395303	"RT @denunciaparag: Quedó fuera de la Cámara de Diputados para el periodo 2018-2023 la proyectista del ""auto bandidaje"" @OLGAdiputada. Le ga…"
5ae52dfc1c3a1b7ec7de4ce1	0	Perseverante	plra	villalbaferrar1	04/28/18 13:05:56	0	0	0	990275938175934470	0	0	0	false	true	true	-0.19152196118488254	@denunciaparag @OLGAdiputada @arnaldosamanieg Estúpida...imbécil y oportunista.  Se autoblindó... pero fue botada
5ae52e0b1c3a1b7ec7de4ce3	0		plra	X1PARAGUAYMEJOR	04/28/18 12:36:44	0	0	0	990268587783938050	0	0	0	false	true	true	-0.17568947906026558	@denunciaparag @OLGAdiputada @arnaldosamanieg fue ella realmente la que proyecto esta barbarie descarada? si es asi, hasta nunca.
5ae52e121c3a1b7ec7de4ce4	0		plra	X1PARAGUAYMEJOR	04/28/18 12:34:45	0	0	0	990268089529970688	0	0	0	false	false	true	-0.07660878447395303	"RT @denunciaparag: Quedó fuera de la Cámara de Diputados para el periodo 2018-2023 la proyectista del ""auto bandidaje"" @OLGAdiputada. Le ga…"
5aeb30901c3a1b03067f2f77	0	Estudiante de Comunicación, trabajador independiente, emprendedor, progresista, opositor y liberal.	plra	jotac2c	04/28/18 11:50:09	1	0	0	990256867468292096	0	0	0	true	false	true	-0.10288065843621401	ALASTRANZAS PAÍS, otros traidores de la @GanarAlianza al igual que @FrenteGuasuPY y @lugo_py https://t.co/RwQ0lDPX4C
5ae53b001c3a1b7ec7de4e40	0		plra	OsvaldoJFranco	04/28/18 11:49:03	0	0	0	990256587813113857	0	0	0	false	false	true	-0.1475548060708263	"RT @ABCCardinal: ""Ningún cambio en el país se hizo sin violencia"", @ParaguayoCubas. #730AM"
5ae52e371c3a1b7ec7de4ce9	0	Hasta llegar a la meta no paro... Donde no hay Lucha...no hay Gloria!!!	plra	hugo_v15	04/28/18 11:46:23	0	0	0	990255916628021249	0	0	0	false	false	true	-0.07660878447395303	"RT @denunciaparag: Quedó fuera de la Cámara de Diputados para el periodo 2018-2023 la proyectista del ""auto bandidaje"" @OLGAdiputada. Le ga…"
5ae4b1c01c3a1b7ec7de3c55	0	Concertación Política de partidos y movimientos progresistas del Paraguay - Con el pueblo siempre Paraguay para TODAS y TODOS. #Lista40 #ElEquipodelPueblo	plra	FrenteGuasuPY	04/28/18 11:22:57	1	0	0	990250020854206464	0	0	0	false	false	true	-0.31788440567066517	"RT @paraguaycom: .@HugoRicher_: ""El proceso electoral es absolutamente vulnerable. El tema de las mesas es obsoleto. En Argentina se hace d…"
5ae53b181c3a1b7ec7de4e43	0		plra	c10arguello	04/28/18 11:21:54	0	0	0	990249758299013120	0	0	0	false	false	true	-0.07040472175379428	"RT @ABCCardinal: ""Hay que imaginarse cuán peligroso es @Horacio_Cartes. Colocó los bonos y su propio grupo compró los bonos soberanos. Se l…"
5ae53b201c3a1b7ec7de4e44	0		plra	OsvaldoJFranco	04/28/18 11:11:58	0	0	0	990247256434659328	0	0	0	false	false	true	0.21079258010118046	"RT @ABCCardinal: ""La sociedad tiene una conciencia y esa conciencia fue agredida"", @ParaguayoCubas. #730AM"
5ae58c961c3a1b7ec7de5917	0		plra	JoseGBenitez88	04/28/18 10:41:14	0	0	0	990239522326753280	2	0	0	false	false	true	-0.09677419354838711	RT @desimasi2: En breve, de los mismos autores o cómplices de “si te roban y no cuidaste, es tu culpa”, se viene “Si violan 1 o 2 artículos…
5ae53b281c3a1b7ec7de4e45	0		plra	PintosTraidor	04/28/18 10:27:00	0	0	0	990235940760313858	0	0	0	false	false	true	-0.1475548060708263	"RT @ABCCardinal: ""Ningún cambio en el país se hizo sin violencia"", @ParaguayoCubas. #730AM"
5ae58ca41c3a1b7ec7de5919	0	Hoy, y cada día, yo decido ser feliz.	plra	Ali_Rivarola	04/28/18 09:42:12	0	0	0	990224666160713728	1	0	0	false	true	true	-0.5974193548387097	@diegamarb @pdpprogresista Y ya quemaron las pruebas. ¿Cómo sé que votaste A y no B? Triste es esto. Las papeletas son las únicas que podían permitir la verificación. ¿Por cuánto será que se vende un presidente de mesa o un vocal para lograr modificar?
5ae53c021c3a1b7ec7de4e62	0	Jugar vídeo juegos	plra	superavati	04/28/18 09:31:37	0	0	0	990222000655425536	0	0	0	false	false	true	0.1475548060708263	"RT @ABCCardinal: ""Zacarías Irún lo llevó a @Horacio_Cartes a hacer negocios con Simón Falic. Es por eso que ellos están juntos"", @Paraguayo…"
5aeb4d621c3a1b03067f30e0	0		plra	MendozacCelso	04/28/18 08:18:51	0	0	0	990203688810696704	0	0	1	false	true	true	0.0715816545220746	@wilianDominguez Eso de llevar o hacerse del muerto me suena a partido colorado en complicidad con @TSJE_Py y la postura de @fidelzavala2018 se cuestiona porque plantea temas muy vinculante con el oficialismo..ejemplo concreto las maniobras electorales..él dice que es culpa de todos..
5ae58ce71c3a1b7ec7de5923	0		plra	MendozacCelso	04/28/18 08:12:12	0	0	0	990202015274995712	2	0	0	false	false	true	-0.09677419354838711	RT @desimasi2: En breve, de los mismos autores o cómplices de “si te roban y no cuidaste, es tu culpa”, se viene “Si violan 1 o 2 artículos…
5aeb30971c3a1b03067f2f78	0	Casada con Ricardo Canese. Tres hijas: Gladys, Mercedes y Rosa Carolina. Nietos: Iván, Sol, Max y Alex. Escritora de libros, pintora de cuadros al óleo.	plra	vicky_canese	04/28/18 07:41:18	1	0	0	990194238636904453	0	0	0	false	false	true	0.0	"RT @morsolin1: Fernando Lugo @lugo_py , leader @FrenteGuasuPY denuncia irregularidades en las elecciones presidenciales
https://t.co/4c6N5a…"
5ae58cf51c3a1b7ec7de5925	0		plra	JuanMan11410175	04/28/18 07:38:25	0	0	0	990193512800047107	2	0	0	false	false	true	0.6251612903225807	RT @desimasi2: Siendo las 18 y 30 hs, equipo 100  se retira de @TSJE_Py, en dia 5 (cinco) de verificar ACTAS. @pdpprogresista custodios de…
5ae58d1d1c3a1b7ec7de592a	0		plra	zueba	04/28/18 07:12:30	0	0	0	990186992892891136	2	0	0	false	false	true	-0.09677419354838711	RT @desimasi2: En breve, de los mismos autores o cómplices de “si te roban y no cuidaste, es tu culpa”, se viene “Si violan 1 o 2 artículos…
5ae4d3661c3a1b7ec7de40d6	0	QUIEN TIENE TU PAN TIENE TU DIGNIDAD.	plra	MirtaBarreto1	04/28/18 07:04:04	0	0	0	990184868758900736	0	0	0	false	false	true	0.18775816748028537	"RT @Rodriguez_Nathu: @luisfernand1031 @UltimaHoracom @LilianSotoB ""Educación sexual para decidir. Anticonceptivos para no abortar. Aborto l…"
5ae58d321c3a1b7ec7de592d	0	Devoto de JESUS y mi Familia.   CNC promocion 83 Medico UNA promocion 89 Azugrana en el Corazon	plra	jorgeluisto	04/28/18 06:35:06	0	0	0	990177579675082752	2	0	0	false	false	true	-0.09677419354838711	RT @desimasi2: En breve, de los mismos autores o cómplices de “si te roban y no cuidaste, es tu culpa”, se viene “Si violan 1 o 2 artículos…
5ae58d6b1c3a1b7ec7de5935	0	Trabajador independiente, ambientalista, emprendedor, estudiante de Comunicación, opositor y liberal.	plra	jotac2c	04/28/18 01:52:31	0	0	0	990106464705540097	2	0	0	false	false	true	0.011985409067222494	"RT @informarjoven: De todas formas, una lástima que @carlosarreguipy del @pdpprogresista no haya logrado los votos necesarios. 
Perdimos un…"
5ae58dfe1c3a1b7ec7de5948	0	Paraguayo después olimpista. Catolico. Networker 😎	plra	Pepo_py	04/27/18 23:22:12	0	0	0	990068637141815296	2	0	0	false	false	true	-0.09677419354838711	RT @desimasi2: En breve, de los mismos autores o cómplices de “si te roban y no cuidaste, es tu culpa”, se viene “Si violan 1 o 2 artículos…
5ae56c171c3a1b7ec7de54f3	0	Cristiano, papa de Emma, esposo de Nadia, hijo, hermano, tío panino, paraguayo, encarnaceno, Aborigen y Abogado. Haciendo mi parte para plaguearme tranquilo.	plra	albertojmaciel	04/27/18 22:54:40	0	0	0	990061708835217409	0	0	1	false	false	true	0.3929896907216495	RT @HoracioPaz: Hace 5 años muchos le dieron certificado de defunción a la opción política en la que creo, gracias @patriaquerida por demos…
5ae58ec61c3a1b7ec7de5963	0	Abogada. Ex- Defensora adjunta en lo Penal 🇵🇾 Mamá de Paulina, Guadalupe y Paloma. La esperanza en un país mejor nos mantiene vivos 🇵🇾✋💙	plra	mariateresabae9	04/27/18 22:05:30	0	0	0	990049337685299200	2	0	0	false	false	true	-0.09677419354838711	RT @desimasi2: En breve, de los mismos autores o cómplices de “si te roban y no cuidaste, es tu culpa”, se viene “Si violan 1 o 2 artículos…
5ae58ef31c3a1b7ec7de5969	0	el mundo está lleno de buenas ideas, pero lo que hace realmente la diferencia es el compromiso y la voluntad	plra	JJ_Rojas_Vera	04/27/18 21:56:23	0	0	0	990047042096566273	2	0	0	false	true	true	0.08064516129032258	@desimasi2 @pdpprogresista Manoseo nomas es, exagerada, y a la Constitución le gusta
5ae58efb1c3a1b7ec7de596a	0		plra	MarleneMfrh	04/27/18 21:55:53	0	0	0	990046915604680704	2	0	0	false	false	true	-0.09677419354838711	RT @desimasi2: En breve, de los mismos autores o cómplices de “si te roban y no cuidaste, es tu culpa”, se viene “Si violan 1 o 2 artículos…
5ae58f4b1c3a1b7ec7de5975	0		plra	c10arguello	04/27/18 21:45:13	0	0	0	990044230738481153	2	0	0	false	false	true	-0.09677419354838711	RT @desimasi2: En breve, de los mismos autores o cómplices de “si te roban y no cuidaste, es tu culpa”, se viene “Si violan 1 o 2 artículos…
5ae58f5a1c3a1b7ec7de5977	0		plra	fabforestieri	04/27/18 21:42:01	0	0	0	990043427520860161	2	0	0	false	false	true	-0.09677419354838711	RT @desimasi2: En breve, de los mismos autores o cómplices de “si te roban y no cuidaste, es tu culpa”, se viene “Si violan 1 o 2 artículos…
5ae58f6b1c3a1b7ec7de5979	0	Empresaria, Olimpista,Futura Psicóloga, enamorada, animalera, amante de las buenas películas y el tereré..	plra	avilaprincesa	04/27/18 21:40:39	0	0	0	990043083730497536	2	0	0	false	false	true	-0.09677419354838711	RT @desimasi2: En breve, de los mismos autores o cómplices de “si te roban y no cuidaste, es tu culpa”, se viene “Si violan 1 o 2 artículos…
5ae56d3e1c3a1b7ec7de551b	0		plra	ContiniMirta	04/27/18 21:21:29	0	0	0	990038259840552960	0	0	2	false	false	true	0.0454090150250417	RT @andregp87: Mención especial por el resurgimiento de @patriaquerida  a @sebavillarejo . La remó en las malas, bancó, trabajó y formó un…
5ae56d461c3a1b7ec7de551c	0		plra	ContiniMirta	04/27/18 21:21:16	0	0	0	990038204467249154	0	0	2	false	false	true	0.6985567010309278	RT @MarioAPazC: Carlos Sebastian Garcia es el nuevo Diputado de @patriaquerida por Capital que reconfirma la renovación que aporta nuestro…
5aeb50c01c3a1b03067f3160	0		plra	ContiniMirta	04/27/18 21:20:48	0	0	0	990038085781123072	0	0	3	false	false	true	0.24646378054007717	RT @sebavillarejo: GRACIAS! Resultados finales ANR 84.156 PPQ 35.221 PLRA 34.049. Emocionados y comprometidos por la confianza que recibimo…
5aeb50df1c3a1b03067f3165	0		plra	ContiniMirta	04/27/18 21:19:21	0	0	0	990037722155843584	0	0	4	false	false	true	0.15002143163309045	RT @pauliserranog: Con más esperanza que nunca! 🇵🇾 @fidelzavala2018 @srasmusseng @naniarrua @sebavillarejo @sebagar8 @RocioVallejoA al cong…
5ae58f961c3a1b7ec7de597f	0	Abogado. UNA, '99	plra	gonzalo7634	04/27/18 21:18:19	0	0	0	990037460615823360	2	0	0	false	false	true	-0.09677419354838711	RT @desimasi2: En breve, de los mismos autores o cómplices de “si te roban y no cuidaste, es tu culpa”, se viene “Si violan 1 o 2 artículos…
5ae56d831c3a1b7ec7de5524	0	Me gusta el cine de terror o un buen drama. (No quiero me gusta, prefiero retuit) ¡Gracias!	plra	ruibanez	04/27/18 21:10:33	0	0	0	990035508037390336	0	0	2	false	false	true	0.667779632721202	RT @adriancatti: Felicidades a @patriaquerida por la excelente elección que hicieron el domingo. Ya lo había dicho, @fidelzavala2018 resuci…
5ae58fb31c3a1b7ec7de5983	0		plra	paquirripy	04/27/18 21:09:46	0	0	0	990035310284328965	2	0	0	false	false	true	-0.09677419354838711	RT @desimasi2: En breve, de los mismos autores o cómplices de “si te roban y no cuidaste, es tu culpa”, se viene “Si violan 1 o 2 artículos…
5ae58fc21c3a1b7ec7de5985	0	Construyamos Juntos un Nuevo Paraguay con Efrain-Leito y Lider Amarilla!! Viva el PLRA.. Gracias Dios Jesus Maria por Todo, mis hijos bb y mi esposa Dolly E.	plra	MiguelA70852243	04/27/18 21:07:14	0	0	0	990034671730855936	2	0	0	false	false	true	0.6251612903225807	RT @desimasi2: Siendo las 18 y 30 hs, equipo 100  se retira de @TSJE_Py, en dia 5 (cinco) de verificar ACTAS. @pdpprogresista custodios de…
5ae590241c3a1b7ec7de5992	0	Defiendo la democracia, los DDHH, el Estado social de derecho y la inclusión económica y social con la misma fuerza con la que repudio el terrorismo de Estado.	plra	diegamarb	04/27/18 20:47:35	0	0	0	990029727153999873	2	0	0	false	false	true	0.6251612903225807	RT @desimasi2: Siendo las 18 y 30 hs, equipo 100  se retira de @TSJE_Py, en dia 5 (cinco) de verificar ACTAS. @pdpprogresista custodios de…
5ae56e191c3a1b7ec7de5538	0	Non, rien de rien, non, je ne regrette rien. Ni le bien qu'on m'a fait, ni le mal, tout ça m'est bien egal.	plra	adriancatti	04/27/18 20:36:22	0	0	0	990026904672657408	0	0	2	false	false	true	0.667779632721202	Felicidades a @patriaquerida por la excelente elección que hicieron el domingo. Ya lo había dicho, @fidelzavala2018 resucitador de ese partido. ¡Éxitos!
5aeb52261c3a1b03067f3190	0		plra	DUrbieta	04/27/18 20:32:32	0	0	0	990025941710790656	0	0	3	false	false	true	0.24646378054007717	RT @sebavillarejo: GRACIAS! Resultados finales ANR 84.156 PPQ 35.221 PLRA 34.049. Emocionados y comprometidos por la confianza que recibimo…
5ae590c71c3a1b7ec7de59a8	0	sueño por un Paraguay mejor para todos!!!.	plra	Gustavo72738870	04/27/18 20:27:21	0	0	0	990024634576850945	2	0	0	false	false	true	0.18778167250876315	RT @nbareiro: 20:00 hs saliendo del TSJE , este equipo vale oro además están muchos compañeros que vienen durante el día , dedicado a los q…
5ae590f41c3a1b7ec7de59ae	0		plra	caramelotofi	04/27/18 20:18:20	0	0	0	990022365726887936	2	0	0	false	false	true	0.6251612903225807	RT @desimasi2: Siendo las 18 y 30 hs, equipo 100  se retira de @TSJE_Py, en dia 5 (cinco) de verificar ACTAS. @pdpprogresista custodios de…
5ae56e7a1c3a1b7ec7de5545	0	Cristiano, papa de Emma, esposo de Nadia, hijo, hermano, tío panino, paraguayo, encarnaceno, Aborigen y Abogado. Haciendo mi parte para plaguearme tranquilo.	plra	albertojmaciel	04/27/18 20:08:01	0	0	0	990019769788231681	0	0	2	false	false	true	0.0454090150250417	RT @andregp87: Mención especial por el resurgimiento de @patriaquerida  a @sebavillarejo . La remó en las malas, bancó, trabajó y formó un…
5aeb53eb1c3a1b03067f31d3	0		plra	adribonningill	04/27/18 19:38:31	0	0	0	990012348109815808	0	0	3	false	true	true	0.30347192456065153	@sebavillarejo @sebagar8 @fidelzavala2018 @RocioVallejoA Felicidades @sebagar8 !!!!
5aeb544d1c3a1b03067f31e2	0		plra	gustavo_RRR	04/27/18 19:32:25	0	0	0	990010812382240769	0	0	1	false	false	true	0.7522503214744964	RT @OviedoFidel: @wilianDominguez @marangatuma Aclaren bien, @fidelzavala2018 es Senador electo, somos diferentes pero la afinidad que tene…
5ae591c91c3a1b7ec7de59ca	0		plra	JoseGBenitez88	04/27/18 19:31:07	0	0	0	990010484190601216	2	0	0	false	false	true	0.6581552892131318	RT @desimasi2: DIA 5. Constancia de #Equipo100. Trabajando temprano con ACTAS 🙄Ahora almuerzo en @TSJE_Py Permiso para seguir denunciando (…
5aeb54a71c3a1b03067f31ef	0		plra	normanduarte19	04/27/18 19:22:56	0	0	0	990008424275595264	0	0	3	false	false	true	0.24646378054007717	RT @sebavillarejo: GRACIAS! Resultados finales ANR 84.156 PPQ 35.221 PLRA 34.049. Emocionados y comprometidos por la confianza que recibimo…
5ae570b91c3a1b7ec7de5593	0	Analista de Sistemas, Tecnica en electronica, Administracion PyMes, Creadora d Tecnologik SRL y de ehouse Paraguay. Mama a full, Lectora, Invest. Educacion	plra	emiliacabral4	04/27/18 18:30:38	0	0	0	989995264760074241	0	0	1	false	true	true	0.0	@diegomarini @patriaquerida El dinero lo hace todo! Sin dinero no existe representatividad!
5ae592021c3a1b7ec7de59d1	0	solo Cerro 1912	plra	Sergiodfc90	04/27/18 18:26:41	0	0	0	989994268524797952	2	0	0	false	false	true	0.6581552892131318	RT @desimasi2: DIA 5. Constancia de #Equipo100. Trabajando temprano con ACTAS 🙄Ahora almuerzo en @TSJE_Py Permiso para seguir denunciando (…
5ae592191c3a1b7ec7de59d2	0		plra	Lampari04796744	04/27/18 18:21:52	0	0	0	989993055305523200	2	0	0	false	false	true	0.6581552892131318	RT @desimasi2: DIA 5. Constancia de #Equipo100. Trabajando temprano con ACTAS 🙄Ahora almuerzo en @TSJE_Py Permiso para seguir denunciando (…
5ae571801c3a1b7ec7de55ad	0		plra	CanoaRigoberto	04/27/18 18:00:32	0	0	0	989987686407647232	0	0	2	false	true	true	-0.23772954924874792	@diegomarini @patriaquerida Vamos @sebavillarejo que te tengo un listado: delitos de corrupción sean crímenes e imprescriptibles, UBER, declarar toda la costanera zona protegida para parques y sigue... @SebAcha
5ae592381c3a1b7ec7de59d5	0	“lo que es mío, es mío; lo que es tuyo, es negociable” (Donald Trump, a países productores de PETROLEO)	plra	vbgaikon	04/27/18 17:11:07	0	0	0	989975250036297731	2	0	0	false	false	true	0.18778167250876315	RT @nbareiro: 20:00 hs saliendo del TSJE , este equipo vale oro además están muchos compañeros que vienen durante el día , dedicado a los q…
5aeb59991c3a1b03067f32a4	0	Paraguayo, agradecido con la vida, orgulloso de mis hijos.  LIBERTEÑO. (La educación no cambia el mundo, cambia a las personas que van a cambiar el mundo)	plra	foisduilio57	04/27/18 17:05:23	0	0	0	989973809838084096	1	0	1	false	true	true	0.6536648092584655	@wilianDominguez @desimasi2 Cuanta verdad estaba empezando a darle mi confianza borro todo lo que había dicho con relación a los cambios. Esperemos que no cambie de postura en cuanto a juramento en cámara alto. @fidelzavala2018
